# rank, thread, Name, start Time, end Time, delta, bytes, Depth
16, 22371206864896, "nek::sensei_bridge::update", 1.68694363600122690e+09, 1.68694363600123501e+09, 8.10623168945312500e-06, -1, 0
16, 22371206864896, "CatalystAnalysisAdaptor::0::Execute", 1.68694363606386805e+09, 1.68694363606386900e+09, 9.53674316406250000e-07, -1, 2
16, 22371206864896, "ConfigurableAnalysis::Execute", 1.68694363606386590e+09, 1.68694363606386995e+09, 4.05311584472656250e-06, -1, 1
16, 22371206864896, "nek::sensei_bridge::update", 1.68694363606386399e+09, 1.68694363606387210e+09, 8.10623168945312500e-06, -1, 0
16, 22371206864896, "CatalystAnalysisAdaptor::0::Execute", 1.68694363611581206e+09, 1.68694363611581302e+09, 9.53674316406250000e-07, -1, 2
16, 22371206864896, "ConfigurableAnalysis::Execute", 1.68694363611580992e+09, 1.68694363611581492e+09, 5.00679016113281250e-06, -1, 1
16, 22371206864896, "nek::sensei_bridge::update", 1.68694363611580896e+09, 1.68694363611581612e+09, 7.15255737304687500e-06, -1, 0
16, 22371206864896, "CatalystAnalysisAdaptor::0::Execute", 1.68694363618033290e+09, 1.68694363618033409e+09, 1.19209289550781250e-06, -1, 2
16, 22371206864896, "ConfigurableAnalysis::Execute", 1.68694363618033099e+09, 1.68694363618033504e+09, 4.05311584472656250e-06, -1, 1
16, 22371206864896, "nek::sensei_bridge::update", 1.68694363618033004e+09, 1.68694363618033695e+09, 6.91413879394531250e-06, -1, 0
16, 22371206864896, "CatalystAnalysisAdaptor::0::Execute", 1.68694363623372602e+09, 1.68694363623372793e+09, 1.90734863281250000e-06, -1, 2
16, 22371206864896, "ConfigurableAnalysis::Execute", 1.68694363623372507e+09, 1.68694363623372889e+09, 3.81469726562500000e-06, -1, 1
16, 22371206864896, "nek::sensei_bridge::update", 1.68694363623372293e+09, 1.68694363623373103e+09, 8.10623168945312500e-06, -1, 0
16, 22371206864896, "CatalystAnalysisAdaptor::0::Execute", 1.68694363628653908e+09, 1.68694363628654099e+09, 1.90734863281250000e-06, -1, 2
16, 22371206864896, "ConfigurableAnalysis::Execute", 1.68694363628653789e+09, 1.68694363628654194e+09, 4.05311584472656250e-06, -1, 1
16, 22371206864896, "nek::sensei_bridge::update", 1.68694363628653598e+09, 1.68694363628654408e+09, 8.10623168945312500e-06, -1, 0
16, 22371206864896, "CatalystAnalysisAdaptor::0::Execute", 1.68694363633978295e+09, 1.68694363633978391e+09, 9.53674316406250000e-07, -1, 2
16, 22371206864896, "ConfigurableAnalysis::Execute", 1.68694363633978105e+09, 1.68694363633978605e+09, 5.00679016113281250e-06, -1, 1
16, 22371206864896, "nek::sensei_bridge::update", 1.68694363633978009e+09, 1.68694363633978796e+09, 7.86781311035156250e-06, -1, 0
16, 22371206864896, "CatalystAnalysisAdaptor::0::Execute", 1.68694363639294505e+09, 1.68694363639294600e+09, 9.53674316406250000e-07, -1, 2
16, 22371206864896, "ConfigurableAnalysis::Execute", 1.68694363639294291e+09, 1.68694363639294791e+09, 5.00679016113281250e-06, -1, 1
16, 22371206864896, "nek::sensei_bridge::update", 1.68694363639294195e+09, 1.68694363639295006e+09, 8.10623168945312500e-06, -1, 0
16, 22371206864896, "CatalystAnalysisAdaptor::0::Execute", 1.68694363644791389e+09, 1.68694363644791603e+09, 2.14576721191406250e-06, -1, 2
16, 22371206864896, "ConfigurableAnalysis::Execute", 1.68694363644791293e+09, 1.68694363644791698e+09, 4.05311584472656250e-06, -1, 1
16, 22371206864896, "nek::sensei_bridge::update", 1.68694363644791102e+09, 1.68694363644791889e+09, 7.86781311035156250e-06, -1, 0
16, 22371206864896, "CatalystAnalysisAdaptor::0::Execute", 1.68694363650100207e+09, 1.68694363650100303e+09, 9.53674316406250000e-07, -1, 2
16, 22371206864896, "ConfigurableAnalysis::Execute", 1.68694363650099993e+09, 1.68694363650100493e+09, 5.00679016113281250e-06, -1, 1
16, 22371206864896, "nek::sensei_bridge::update", 1.68694363650099802e+09, 1.68694363650100589e+09, 7.86781311035156250e-06, -1, 0
16, 22371206864896, "CatalystAnalysisAdaptor::0::Execute", 1.68694363654338098e+09, 1.68694363654338288e+09, 1.90734863281250000e-06, -1, 2
16, 22371206864896, "ConfigurableAnalysis::Execute", 1.68694363654338002e+09, 1.68694363654338503e+09, 5.00679016113281250e-06, -1, 1
16, 22371206864896, "nek::sensei_bridge::update", 1.68694363654337907e+09, 1.68694363654338598e+09, 6.91413879394531250e-06, -1, 0
16, 22371206864896, "CatalystAnalysisAdaptor::0::Execute", 1.68694363659623194e+09, 1.68694363659623408e+09, 2.14576721191406250e-06, -1, 2
16, 22371206864896, "ConfigurableAnalysis::Execute", 1.68694363659623098e+09, 1.68694363659623599e+09, 5.00679016113281250e-06, -1, 1
16, 22371206864896, "nek::sensei_bridge::update", 1.68694363659623003e+09, 1.68694363659623694e+09, 6.91413879394531250e-06, -1, 0
16, 22371206864896, "CatalystAnalysisAdaptor::0::Execute", 1.68694363664796805e+09, 1.68694363664796901e+09, 9.53674316406250000e-07, -1, 2
16, 22371206864896, "ConfigurableAnalysis::Execute", 1.68694363664796591e+09, 1.68694363664797091e+09, 5.00679016113281250e-06, -1, 1
16, 22371206864896, "nek::sensei_bridge::update", 1.68694363664796495e+09, 1.68694363664797211e+09, 7.15255737304687500e-06, -1, 0
16, 22371206864896, "CatalystAnalysisAdaptor::0::Execute", 1.68694363670118690e+09, 1.68694363670118904e+09, 2.14576721191406250e-06, -1, 2
16, 22371206864896, "ConfigurableAnalysis::Execute", 1.68694363670118594e+09, 1.68694363670118999e+09, 4.05311584472656250e-06, -1, 1
16, 22371206864896, "nek::sensei_bridge::update", 1.68694363670118403e+09, 1.68694363670119190e+09, 7.86781311035156250e-06, -1, 0
16, 22371206864896, "CatalystAnalysisAdaptor::0::Execute", 1.68694363675410509e+09, 1.68694363675410604e+09, 9.53674316406250000e-07, -1, 2
16, 22371206864896, "ConfigurableAnalysis::Execute", 1.68694363675410295e+09, 1.68694363675410795e+09, 5.00679016113281250e-06, -1, 1
16, 22371206864896, "nek::sensei_bridge::update", 1.68694363675410199e+09, 1.68694363675410891e+09, 6.91413879394531250e-06, -1, 0
16, 22371206864896, "CatalystAnalysisAdaptor::0::Execute", 1.68694363680638289e+09, 1.68694363680638409e+09, 1.19209289550781250e-06, -1, 2
16, 22371206864896, "ConfigurableAnalysis::Execute", 1.68694363680638099e+09, 1.68694363680638599e+09, 5.00679016113281250e-06, -1, 1
16, 22371206864896, "nek::sensei_bridge::update", 1.68694363680638003e+09, 1.68694363680638695e+09, 6.91413879394531250e-06, -1, 0
16, 22371206864896, "CatalystAnalysisAdaptor::0::Execute", 1.68694363685837507e+09, 1.68694363685837603e+09, 9.53674316406250000e-07, -1, 2
16, 22371206864896, "ConfigurableAnalysis::Execute", 1.68694363685837293e+09, 1.68694363685837698e+09, 4.05311584472656250e-06, -1, 1
16, 22371206864896, "nek::sensei_bridge::update", 1.68694363685837197e+09, 1.68694363685837889e+09, 6.91413879394531250e-06, -1, 0
16, 22371206864896, "CatalystAnalysisAdaptor::0::Execute", 1.68694363691155291e+09, 1.68694363691155410e+09, 1.19209289550781250e-06, -1, 2
16, 22371206864896, "ConfigurableAnalysis::Execute", 1.68694363691155100e+09, 1.68694363691155601e+09, 5.00679016113281250e-06, -1, 1
16, 22371206864896, "nek::sensei_bridge::update", 1.68694363691154909e+09, 1.68694363691155696e+09, 7.86781311035156250e-06, -1, 0
16, 22371206864896, "CatalystAnalysisAdaptor::0::Execute", 1.68694363695382094e+09, 1.68694363695382309e+09, 2.14576721191406250e-06, -1, 2
16, 22371206864896, "ConfigurableAnalysis::Execute", 1.68694363695381999e+09, 1.68694363695382404e+09, 4.05311584472656250e-06, -1, 1
16, 22371206864896, "nek::sensei_bridge::update", 1.68694363695381904e+09, 1.68694363695382595e+09, 6.91413879394531250e-06, -1, 0
16, 22371206864896, "CatalystAnalysisAdaptor::0::Execute", 1.68694363700666904e+09, 1.68694363700667000e+09, 9.53674316406250000e-07, -1, 2
16, 22371206864896, "ConfigurableAnalysis::Execute", 1.68694363700666690e+09, 1.68694363700667191e+09, 5.00679016113281250e-06, -1, 1
16, 22371206864896, "nek::sensei_bridge::update", 1.68694363700666595e+09, 1.68694363700667310e+09, 7.15255737304687500e-06, -1, 0
16, 22371206864896, "CatalystAnalysisAdaptor::0::Execute", 1.68694363704712200e+09, 1.68694363704712296e+09, 9.53674316406250000e-07, -1, 2
16, 22371206864896, "ConfigurableAnalysis::Execute", 1.68694363704712009e+09, 1.68694363704712510e+09, 5.00679016113281250e-06, -1, 1
16, 22371206864896, "nek::sensei_bridge::update", 1.68694363704711795e+09, 1.68694363704712605e+09, 8.10623168945312500e-06, -1, 0
16, 22371206864896, "CatalystAnalysisAdaptor::0::Execute", 1.68694363709861112e+09, 1.68694363709861207e+09, 9.53674316406250000e-07, -1, 2
16, 22371206864896, "ConfigurableAnalysis::Execute", 1.68694363709860897e+09, 1.68694363709861398e+09, 5.00679016113281250e-06, -1, 1
16, 22371206864896, "nek::sensei_bridge::update", 1.68694363709860802e+09, 1.68694363709861493e+09, 6.91413879394531250e-06, -1, 0
16, 22371206864896, "CatalystAnalysisAdaptor::0::Execute", 1.68694363714926100e+09, 1.68694363714926195e+09, 9.53674316406250000e-07, -1, 2
16, 22371206864896, "ConfigurableAnalysis::Execute", 1.68694363714926004e+09, 1.68694363714926410e+09, 4.05311584472656250e-06, -1, 1
16, 22371206864896, "nek::sensei_bridge::update", 1.68694363714925790e+09, 1.68694363714926505e+09, 7.15255737304687500e-06, -1, 0
16, 22371206864896, "CatalystAnalysisAdaptor::0::Execute", 1.68694363720074701e+09, 1.68694363720074892e+09, 1.90734863281250000e-06, -1, 2
16, 22371206864896, "ConfigurableAnalysis::Execute", 1.68694363720074606e+09, 1.68694363720075011e+09, 4.05311584472656250e-06, -1, 1
16, 22371206864896, "nek::sensei_bridge::update", 1.68694363720074391e+09, 1.68694363720075202e+09, 8.10623168945312500e-06, -1, 0
16, 22371206864896, "CatalystAnalysisAdaptor::0::Execute", 1.68694363725188899e+09, 1.68694363725188994e+09, 9.53674316406250000e-07, -1, 2
16, 22371206864896, "ConfigurableAnalysis::Execute", 1.68694363725188708e+09, 1.68694363725189209e+09, 5.00679016113281250e-06, -1, 1
16, 22371206864896, "nek::sensei_bridge::update", 1.68694363725188589e+09, 1.68694363725189304e+09, 7.15255737304687500e-06, -1, 0
16, 22371206864896, "CatalystAnalysisAdaptor::0::Execute", 1.68694363730252600e+09, 1.68694363730252790e+09, 1.90734863281250000e-06, -1, 2
16, 22371206864896, "ConfigurableAnalysis::Execute", 1.68694363730252504e+09, 1.68694363730252910e+09, 4.05311584472656250e-06, -1, 1
16, 22371206864896, "nek::sensei_bridge::update", 1.68694363730252290e+09, 1.68694363730253100e+09, 8.10623168945312500e-06, -1, 0
16, 22371206864896, "CatalystAnalysisAdaptor::0::Execute", 1.68694363735456300e+09, 1.68694363735456491e+09, 1.90734863281250000e-06, -1, 2
16, 22371206864896, "ConfigurableAnalysis::Execute", 1.68694363735456204e+09, 1.68694363735456705e+09, 5.00679016113281250e-06, -1, 1
16, 22371206864896, "nek::sensei_bridge::update", 1.68694363735455894e+09, 1.68694363735456800e+09, 9.05990600585937500e-06, -1, 0
16, 22371206864896, "CatalystAnalysisAdaptor::0::Execute", 1.68694363739475298e+09, 1.68694363739475489e+09, 1.90734863281250000e-06, -1, 2
16, 22371206864896, "ConfigurableAnalysis::Execute", 1.68694363739475203e+09, 1.68694363739475608e+09, 4.05311584472656250e-06, -1, 1
16, 22371206864896, "nek::sensei_bridge::update", 1.68694363739475012e+09, 1.68694363739475799e+09, 7.86781311035156250e-06, -1, 0
16, 22371206864896, "CatalystAnalysisAdaptor::0::Execute", 1.68694363743610311e+09, 1.68694363743610501e+09, 1.90734863281250000e-06, -1, 2
16, 22371206864896, "ConfigurableAnalysis::Execute", 1.68694363743610191e+09, 1.68694363743610597e+09, 4.05311584472656250e-06, -1, 1
16, 22371206864896, "nek::sensei_bridge::update", 1.68694363743610001e+09, 1.68694363743610811e+09, 8.10623168945312500e-06, -1, 0
16, 22371206864896, "CatalystAnalysisAdaptor::0::Execute", 1.68694363747667193e+09, 1.68694363747667408e+09, 2.14576721191406250e-06, -1, 2
16, 22371206864896, "ConfigurableAnalysis::Execute", 1.68694363747667098e+09, 1.68694363747667503e+09, 4.05311584472656250e-06, -1, 1
16, 22371206864896, "nek::sensei_bridge::update", 1.68694363747667003e+09, 1.68694363747667599e+09, 5.96046447753906250e-06, -1, 0
16, 22371206864896, "CatalystAnalysisAdaptor::0::Execute", 1.68694363751656103e+09, 1.68694363751656199e+09, 9.53674316406250000e-07, -1, 2
16, 22371206864896, "ConfigurableAnalysis::Execute", 1.68694363751655889e+09, 1.68694363751656389e+09, 5.00679016113281250e-06, -1, 1
16, 22371206864896, "nek::sensei_bridge::update", 1.68694363751655793e+09, 1.68694363751656604e+09, 8.10623168945312500e-06, -1, 0
16, 22371206864896, "CatalystAnalysisAdaptor::0::Execute", 1.68694363756746888e+09, 1.68694363756747007e+09, 1.19209289550781250e-06, -1, 2
16, 22371206864896, "ConfigurableAnalysis::Execute", 1.68694363756746697e+09, 1.68694363756747198e+09, 5.00679016113281250e-06, -1, 1
16, 22371206864896, "nek::sensei_bridge::update", 1.68694363756746602e+09, 1.68694363756747293e+09, 6.91413879394531250e-06, -1, 0
16, 22371206864896, "CatalystAnalysisAdaptor::0::Execute", 1.68694363762008309e+09, 1.68694363762008500e+09, 1.90734863281250000e-06, -1, 2
16, 22371206864896, "ConfigurableAnalysis::Execute", 1.68694363762008190e+09, 1.68694363762008595e+09, 4.05311584472656250e-06, -1, 1
16, 22371206864896, "nek::sensei_bridge::update", 1.68694363762007999e+09, 1.68694363762008691e+09, 6.91413879394531250e-06, -1, 0
16, 22371206864896, "CatalystAnalysisAdaptor::0::Execute", 1.68694363767225409e+09, 1.68694363767225504e+09, 9.53674316406250000e-07, -1, 2
16, 22371206864896, "ConfigurableAnalysis::Execute", 1.68694363767225194e+09, 1.68694363767225695e+09, 5.00679016113281250e-06, -1, 1
16, 22371206864896, "nek::sensei_bridge::update", 1.68694363767225099e+09, 1.68694363767225790e+09, 6.91413879394531250e-06, -1, 0
16, 22371206864896, "CatalystAnalysisAdaptor::0::Execute", 1.68694363771131301e+09, 1.68694363771131396e+09, 9.53674316406250000e-07, -1, 2
16, 22371206864896, "ConfigurableAnalysis::Execute", 1.68694363771131110e+09, 1.68694363771131611e+09, 5.00679016113281250e-06, -1, 1
16, 22371206864896, "nek::sensei_bridge::update", 1.68694363771130896e+09, 1.68694363771131706e+09, 8.10623168945312500e-06, -1, 0
16, 22371206864896, "CatalystAnalysisAdaptor::0::Execute", 1.68694363776181293e+09, 1.68694363776181412e+09, 1.19209289550781250e-06, -1, 2
16, 22371206864896, "ConfigurableAnalysis::Execute", 1.68694363776181102e+09, 1.68694363776181602e+09, 5.00679016113281250e-06, -1, 1
16, 22371206864896, "nek::sensei_bridge::update", 1.68694363776181006e+09, 1.68694363776181793e+09, 7.86781311035156250e-06, -1, 0
16, 22371206864896, "CatalystAnalysisAdaptor::0::Execute", 1.68694363780246592e+09, 1.68694363780246711e+09, 1.19209289550781250e-06, -1, 2
16, 22371206864896, "ConfigurableAnalysis::Execute", 1.68694363780246496e+09, 1.68694363780246902e+09, 4.05311584472656250e-06, -1, 1
16, 22371206864896, "nek::sensei_bridge::update", 1.68694363780246305e+09, 1.68694363780246997e+09, 6.91413879394531250e-06, -1, 0
16, 22371206864896, "CatalystAnalysisAdaptor::0::Execute", 1.68694363785472012e+09, 1.68694363785472202e+09, 1.90734863281250000e-06, -1, 2
16, 22371206864896, "ConfigurableAnalysis::Execute", 1.68694363785471892e+09, 1.68694363785472298e+09, 4.05311584472656250e-06, -1, 1
16, 22371206864896, "nek::sensei_bridge::update", 1.68694363785471702e+09, 1.68694363785472488e+09, 7.86781311035156250e-06, -1, 0
16, 22371206864896, "CatalystAnalysisAdaptor::0::Execute", 1.68694363790663099e+09, 1.68694363790663195e+09, 9.53674316406250000e-07, -1, 2
16, 22371206864896, "ConfigurableAnalysis::Execute", 1.68694363790662909e+09, 1.68694363790663409e+09, 5.00679016113281250e-06, -1, 1
16, 22371206864896, "nek::sensei_bridge::update", 1.68694363790662789e+09, 1.68694363790663600e+09, 8.10623168945312500e-06, -1, 0
16, 22371206864896, "CatalystAnalysisAdaptor::0::Execute", 1.68694363794753909e+09, 1.68694363794754004e+09, 9.53674316406250000e-07, -1, 2
16, 22371206864896, "ConfigurableAnalysis::Execute", 1.68694363794753695e+09, 1.68694363794754195e+09, 5.00679016113281250e-06, -1, 1
16, 22371206864896, "nek::sensei_bridge::update", 1.68694363794753599e+09, 1.68694363794754291e+09, 6.91413879394531250e-06, -1, 0
16, 22371206864896, "CatalystAnalysisAdaptor::0::Execute", 1.68694363798772693e+09, 1.68694363798772812e+09, 1.19209289550781250e-06, -1, 2
16, 22371206864896, "ConfigurableAnalysis::Execute", 1.68694363798772502e+09, 1.68694363798772907e+09, 4.05311584472656250e-06, -1, 1
16, 22371206864896, "nek::sensei_bridge::update", 1.68694363798772407e+09, 1.68694363798773098e+09, 6.91413879394531250e-06, -1, 0
16, 22371206864896, "CatalystAnalysisAdaptor::0::Execute", 1.68694363803855205e+09, 1.68694363803855395e+09, 1.90734863281250000e-06, -1, 2
16, 22371206864896, "ConfigurableAnalysis::Execute", 1.68694363803855109e+09, 1.68694363803855491e+09, 3.81469726562500000e-06, -1, 1
16, 22371206864896, "nek::sensei_bridge::update", 1.68694363803854895e+09, 1.68694363803855610e+09, 7.15255737304687500e-06, -1, 0
16, 22371206864896, "CatalystAnalysisAdaptor::0::Execute", 1.68694363808942389e+09, 1.68694363808942604e+09, 2.14576721191406250e-06, -1, 2
16, 22371206864896, "ConfigurableAnalysis::Execute", 1.68694363808942294e+09, 1.68694363808942699e+09, 4.05311584472656250e-06, -1, 1
16, 22371206864896, "nek::sensei_bridge::update", 1.68694363808942103e+09, 1.68694363808942890e+09, 7.86781311035156250e-06, -1, 0
16, 22371206864896, "CatalystAnalysisAdaptor::0::Execute", 1.68694363814104104e+09, 1.68694363814104295e+09, 1.90734863281250000e-06, -1, 2
16, 22371206864896, "ConfigurableAnalysis::Execute", 1.68694363814104009e+09, 1.68694363814104390e+09, 3.81469726562500000e-06, -1, 1
16, 22371206864896, "nek::sensei_bridge::update", 1.68694363814103889e+09, 1.68694363814104605e+09, 7.15255737304687500e-06, -1, 0
16, 22371206864896, "CatalystAnalysisAdaptor::0::Execute", 1.68694363818163300e+09, 1.68694363818163395e+09, 9.53674316406250000e-07, -1, 2
16, 22371206864896, "ConfigurableAnalysis::Execute", 1.68694363818163204e+09, 1.68694363818163610e+09, 4.05311584472656250e-06, -1, 1
16, 22371206864896, "nek::sensei_bridge::update", 1.68694363818162990e+09, 1.68694363818163800e+09, 8.10623168945312500e-06, -1, 0
16, 22371206864896, "CatalystAnalysisAdaptor::0::Execute", 1.68694363822145009e+09, 1.68694363822145200e+09, 1.90734863281250000e-06, -1, 2
16, 22371206864896, "ConfigurableAnalysis::Execute", 1.68694363822144890e+09, 1.68694363822145295e+09, 4.05311584472656250e-06, -1, 1
16, 22371206864896, "nek::sensei_bridge::update", 1.68694363822144699e+09, 1.68694363822145510e+09, 8.10623168945312500e-06, -1, 0
16, 22371206864896, "CatalystAnalysisAdaptor::0::Execute", 1.68694363827257895e+09, 1.68694363827257991e+09, 9.53674316406250000e-07, -1, 2
16, 22371206864896, "ConfigurableAnalysis::Execute", 1.68694363827257800e+09, 1.68694363827258205e+09, 4.05311584472656250e-06, -1, 1
16, 22371206864896, "nek::sensei_bridge::update", 1.68694363827257609e+09, 1.68694363827258301e+09, 6.91413879394531250e-06, -1, 0
16, 22371206864896, "CatalystAnalysisAdaptor::0::Execute", 1.68694363831385708e+09, 1.68694363831385899e+09, 1.90734863281250000e-06, -1, 2
16, 22371206864896, "ConfigurableAnalysis::Execute", 1.68694363831385589e+09, 1.68694363831386089e+09, 5.00679016113281250e-06, -1, 1
16, 22371206864896, "nek::sensei_bridge::update", 1.68694363831385398e+09, 1.68694363831386209e+09, 8.10623168945312500e-06, -1, 0
16, 22371206864896, "CatalystAnalysisAdaptor::0::Execute", 1.68694363835360408e+09, 1.68694363835360599e+09, 1.90734863281250000e-06, -1, 2
16, 22371206864896, "ConfigurableAnalysis::Execute", 1.68694363835360289e+09, 1.68694363835360694e+09, 4.05311584472656250e-06, -1, 1
16, 22371206864896, "nek::sensei_bridge::update", 1.68694363835360098e+09, 1.68694363835360909e+09, 8.10623168945312500e-06, -1, 0
16, 22371206864896, "CatalystAnalysisAdaptor::0::Execute", 1.68694363840491700e+09, 1.68694363840491796e+09, 9.53674316406250000e-07, -1, 2
16, 22371206864896, "ConfigurableAnalysis::Execute", 1.68694363840491509e+09, 1.68694363840492010e+09, 5.00679016113281250e-06, -1, 1
16, 22371206864896, "nek::sensei_bridge::update", 1.68694363840491295e+09, 1.68694363840492105e+09, 8.10623168945312500e-06, -1, 0
16, 22371206864896, "CatalystAnalysisAdaptor::0::Execute", 1.68694363844510293e+09, 1.68694363844510508e+09, 2.14576721191406250e-06, -1, 2
16, 22371206864896, "ConfigurableAnalysis::Execute", 1.68694363844510198e+09, 1.68694363844510603e+09, 4.05311584472656250e-06, -1, 1
16, 22371206864896, "nek::sensei_bridge::update", 1.68694363844510007e+09, 1.68694363844510794e+09, 7.86781311035156250e-06, -1, 0
16, 22371206864896, "CatalystAnalysisAdaptor::0::Execute", 1.68694363848492193e+09, 1.68694363848492408e+09, 2.14576721191406250e-06, -1, 2
16, 22371206864896, "ConfigurableAnalysis::Execute", 1.68694363848492002e+09, 1.68694363848492503e+09, 5.00679016113281250e-06, -1, 1
16, 22371206864896, "nek::sensei_bridge::update", 1.68694363848491907e+09, 1.68694363848492599e+09, 6.91413879394531250e-06, -1, 0
16, 22371206864896, "CatalystAnalysisAdaptor::0::Execute", 1.68694363852523899e+09, 1.68694363852523994e+09, 9.53674316406250000e-07, -1, 2
16, 22371206864896, "ConfigurableAnalysis::Execute", 1.68694363852523708e+09, 1.68694363852524209e+09, 5.00679016113281250e-06, -1, 1
16, 22371206864896, "nek::sensei_bridge::update", 1.68694363852523589e+09, 1.68694363852524400e+09, 8.10623168945312500e-06, -1, 0
16, 22371206864896, "CatalystAnalysisAdaptor::0::Execute", 1.68694363857674003e+09, 1.68694363857674193e+09, 1.90734863281250000e-06, -1, 2
16, 22371206864896, "ConfigurableAnalysis::Execute", 1.68694363857673907e+09, 1.68694363857674289e+09, 3.81469726562500000e-06, -1, 1
16, 22371206864896, "nek::sensei_bridge::update", 1.68694363857673693e+09, 1.68694363857674503e+09, 8.10623168945312500e-06, -1, 0
16, 22371206864896, "CatalystAnalysisAdaptor::0::Execute", 1.68694363862956405e+09, 1.68694363862956595e+09, 1.90734863281250000e-06, -1, 2
16, 22371206864896, "ConfigurableAnalysis::Execute", 1.68694363862956309e+09, 1.68694363862956691e+09, 3.81469726562500000e-06, -1, 1
16, 22371206864896, "nek::sensei_bridge::update", 1.68694363862956095e+09, 1.68694363862956905e+09, 8.10623168945312500e-06, -1, 0
16, 22371206864896, "CatalystAnalysisAdaptor::0::Execute", 1.68694363866946411e+09, 1.68694363866946602e+09, 1.90734863281250000e-06, -1, 2
16, 22371206864896, "ConfigurableAnalysis::Execute", 1.68694363866946292e+09, 1.68694363866946793e+09, 5.00679016113281250e-06, -1, 1
16, 22371206864896, "nek::sensei_bridge::update", 1.68694363866946101e+09, 1.68694363866946912e+09, 8.10623168945312500e-06, -1, 0
16, 22371206864896, "CatalystAnalysisAdaptor::0::Execute", 1.68694363872255993e+09, 1.68694363872256088e+09, 9.53674316406250000e-07, -1, 2
16, 22371206864896, "ConfigurableAnalysis::Execute", 1.68694363872255802e+09, 1.68694363872256207e+09, 4.05311584472656250e-06, -1, 1
16, 22371206864896, "nek::sensei_bridge::update", 1.68694363872255611e+09, 1.68694363872256398e+09, 7.86781311035156250e-06, -1, 0
16, 22371206864896, "CatalystAnalysisAdaptor::0::Execute", 1.68694363876263189e+09, 1.68694363876263404e+09, 2.14576721191406250e-06, -1, 2
16, 22371206864896, "ConfigurableAnalysis::Execute", 1.68694363876263094e+09, 1.68694363876263499e+09, 4.05311584472656250e-06, -1, 1
16, 22371206864896, "nek::sensei_bridge::update", 1.68694363876262903e+09, 1.68694363876263690e+09, 7.86781311035156250e-06, -1, 0
16, 22371206864896, "CatalystAnalysisAdaptor::0::Execute", 1.68694363880338597e+09, 1.68694363880338693e+09, 9.53674316406250000e-07, -1, 2
16, 22371206864896, "ConfigurableAnalysis::Execute", 1.68694363880338407e+09, 1.68694363880338907e+09, 5.00679016113281250e-06, -1, 1
16, 22371206864896, "nek::sensei_bridge::update", 1.68694363880338311e+09, 1.68694363880339003e+09, 6.91413879394531250e-06, -1, 0
16, 22371206864896, "CatalystAnalysisAdaptor::0::Execute", 1.68694363884407306e+09, 1.68694363884407401e+09, 9.53674316406250000e-07, -1, 2
16, 22371206864896, "ConfigurableAnalysis::Execute", 1.68694363884407091e+09, 1.68694363884407592e+09, 5.00679016113281250e-06, -1, 1
16, 22371206864896, "nek::sensei_bridge::update", 1.68694363884406996e+09, 1.68694363884407806e+09, 8.10623168945312500e-06, -1, 0
16, 22371206864896, "CatalystAnalysisAdaptor::0::Execute", 1.68694363888407803e+09, 1.68694363888407898e+09, 9.53674316406250000e-07, -1, 2
16, 22371206864896, "ConfigurableAnalysis::Execute", 1.68694363888407612e+09, 1.68694363888408089e+09, 4.76837158203125000e-06, -1, 1
16, 22371206864896, "nek::sensei_bridge::update", 1.68694363888407493e+09, 1.68694363888408208e+09, 7.15255737304687500e-06, -1, 0
16, 22371206864896, "CatalystAnalysisAdaptor::0::Execute", 1.68694363892388010e+09, 1.68694363892388201e+09, 1.90734863281250000e-06, -1, 2
16, 22371206864896, "ConfigurableAnalysis::Execute", 1.68694363892387891e+09, 1.68694363892388296e+09, 4.05311584472656250e-06, -1, 1
16, 22371206864896, "nek::sensei_bridge::update", 1.68694363892387700e+09, 1.68694363892388511e+09, 8.10623168945312500e-06, -1, 0
16, 22371206864896, "CatalystAnalysisAdaptor::0::Execute", 1.68694363897487211e+09, 1.68694363897487402e+09, 1.90734863281250000e-06, -1, 2
16, 22371206864896, "ConfigurableAnalysis::Execute", 1.68694363897487092e+09, 1.68694363897487497e+09, 4.05311584472656250e-06, -1, 1
16, 22371206864896, "nek::sensei_bridge::update", 1.68694363897486901e+09, 1.68694363897487593e+09, 6.91413879394531250e-06, -1, 0
16, 22371206864896, "CatalystAnalysisAdaptor::0::Execute", 1.68694363902623391e+09, 1.68694363902623510e+09, 1.19209289550781250e-06, -1, 2
16, 22371206864896, "ConfigurableAnalysis::Execute", 1.68694363902623200e+09, 1.68694363902623701e+09, 5.00679016113281250e-06, -1, 1
16, 22371206864896, "nek::sensei_bridge::update", 1.68694363902623105e+09, 1.68694363902623796e+09, 6.91413879394531250e-06, -1, 0
16, 22371206864896, "CatalystAnalysisAdaptor::0::Execute", 1.68694363907686996e+09, 1.68694363907687211e+09, 2.14576721191406250e-06, -1, 2
16, 22371206864896, "ConfigurableAnalysis::Execute", 1.68694363907686806e+09, 1.68694363907687306e+09, 5.00679016113281250e-06, -1, 1
16, 22371206864896, "nek::sensei_bridge::update", 1.68694363907686710e+09, 1.68694363907687402e+09, 6.91413879394531250e-06, -1, 0
16, 22371206864896, "CatalystAnalysisAdaptor::0::Execute", 1.68694363911663389e+09, 1.68694363911663508e+09, 1.19209289550781250e-06, -1, 2
